engine,scenario_id,repeat_id,seed,step,time_s,cmd_vx,cmd_yaw,base_z,base_roll,base_pitch,base_lin_vx,base_ang_yaw,action_l2,action_delta_l2,fallen_flag
mujoco,flat_forward,2,2,16,0.16000000000000011,1.0,0.0,0.3779680504966583,0.0026078252566211976,0.025144068681554478,-0.025793795099609187,0.12749641453097318,0.7949315309524536,0.05324907973408699,0
mujoco,flat_forward,2,2,17,0.17000000000000012,1.0,0.0,0.36542990332132325,0.009187199811734695,0.04833435622369645,-0.03688837793080726,0.17637486502254124,1.1234395503997803,0.9063460230827332,0
mujoco,flat_forward,2,2,18,0.18000000000000013,1.0,0.0,0.3558999813782478,0.013951800079341065,0.07063229283342984,-0.021174214783760845,0.059768329792523354,2.209758758544922,1.1281867027282715,0
mujoco,flat_forward,2,2,19,0.19000000000000014,1.0,0.0,0.34945204397598184,0.0182864742597966,0.0841109115133031,0.0008861827286553382,-0.03542416845152696,2.6545655727386475,0.5095251798629761,0
mujoco,flat_forward,2,2,20,0.20000000000000015,1.0,0.0,0.34557150904268086,0.02134954334134442,0.08727470721298036,0.025531583589579094,-0.17505993668873596,2.7072534561157227,0.2775246798992157,0
mujoco,flat_forward,2,2,21,0.21000000000000016,1.0,0.0,0.3436464158256765,0.024772348324975088,0.08570834613239728,0.0389947826753814,-0.1579122855273077,2.0660996437072754,0.7909354567527771,0
mujoco,flat_forward,2,2,22,0.22000000000000017,1.0,0.0,0.3429094345303161,0.027750128517137127,0.08181023196413018,0.050601047276794084,-0.1957592186535162,1.4888662099838257,0.8598887324333191,0
mujoco,flat_forward,2,2,23,0.23000000000000018,1.0,0.0,0.34275770227211,0.029901161698276817,0.0775555263132223,0.057689738824713364,-0.17879135772152982,1.3364273309707642,0.5470712184906006,0
mujoco,flat_forward,2,2,24,0.24000000000000019,1.0,0.0,0.3428081712462059,0.03161604488722475,0.0734353146339066,0.06403833778007265,-0.13782271593849826,1.3870553970336914,0.25693580508232117,0
mujoco,flat_forward,2,2,25,0.25000000000000017,1.0,0.0,0.3428938456933465,0.03298576986303328,0.07026570494938478,0.06664116719815807,-0.06617530890399473,1.4420702457427979,0.1365564614534378,0
mujoco,flat_forward,2,2,26,0.2600000000000002,1.0,0.0,0.3429552437312893,0.03412985039951351,0.06724629981212615,0.07161409869444971,-0.017932279413205715,1.4642460346221924,0.1432361900806427,0
mujoco,flat_forward,2,2,27,0.2700000000000002,1.0,0.0,0.34300475019505056,0.03501761149615026,0.06489830445838238,0.07464383908739303,0.004068998279063251,1.452434778213501,0.08812274783849716,0
mujoco,flat_forward,2,2,28,0.2800000000000002,1.0,0.0,0.34303912354130117,0.03590751520123142,0.06269230987670686,0.07960146256707765,0.023735463258347515,1.4423941373825073,0.11244066059589386,0
mujoco,flat_forward,2,2,29,0.2900000000000002,1.0,0.0,0.343071580242614,0.03692185185206408,0.06075852055083658,0.08383666024822374,0.026576560466918177,1.4253631830215454,0.0869763046503067,0
mujoco,flat_forward,2,2,30,0.3000000000000002,1.0,0.0,0.3430966542646521,0.03812382725238558,0.05901224123861314,0.08863937849078111,0.03592465916366851,1.4263426065444946,0.0742422565817833,0
