engine,scenario_id,repeat_id,seed,step,time_s,cmd_vx,cmd_yaw,base_z,base_roll,base_pitch,base_lin_vx,base_ang_yaw,action_l2,action_delta_l2,fallen_flag
mujoco,slope_forward,1,1,12,0.12000000000000009,1.0,0.0,0.43181277833497106,-0.00042963563588986777,0.016516474827066405,-0.00847669713246825,-0.029721085696196786,0.7473136782646179,0.02973833866417408,0
mujoco,slope_forward,1,1,13,0.1300000000000001,1.0,0.0,0.41969887885553264,-0.0005409848090976484,0.016632593939448246,-0.008647419870578585,-0.020596190058050863,0.7337192296981812,0.024744806811213493,0
mujoco,slope_forward,1,1,14,0.1400000000000001,1.0,0.0,0.4066096946674984,-0.0006429347585819751,0.016711691079598186,-0.00890866458149804,-0.016747192852627234,0.7433543801307678,0.030739707872271538,0
mujoco,slope_forward,1,1,15,0.1500000000000001,1.0,0.0,0.3925450408902033,-0.0007030050194147983,0.01666164782967359,-0.008583010264544687,-0.008031033716552735,0.7410949468612671,0.022001322358846664,0
mujoco,slope_forward,1,1,16,0.16000000000000011,1.0,0.0,0.3779716866109121,0.001520968050307476,0.02361697921182573,-0.02052103765765849,0.07492271004893504,0.7582219243049622,0.025361791253089905,0
mujoco,slope_forward,1,1,17,0.17000000000000012,1.0,0.0,0.365068940124899,0.006734343784881684,0.04620118644742497,-0.033635076119273,0.1564210713402341,1.0776002407073975,0.9171010851860046,0
mujoco,slope_forward,1,1,18,0.18000000000000013,1.0,0.0,0.35512131668481567,0.010442852533645025,0.0681259210866363,-0.023039627720317996,0.06074417336684687,2.1290411949157715,1.122463583946228,0
mujoco,slope_forward,1,1,19,0.19000000000000014,1.0,0.0,0.34826724683787835,0.014313097008480597,0.08187946730299345,-0.0059424882159063355,-0.01811224605849996,2.5622050762176514,0.537972092628479,0
mujoco,slope_forward,1,1,20,0.20000000000000015,1.0,0.0,0.34403171801517834,0.0172273964690295,0.08526564146632666,0.01792792473726348,-0.16210897146750763,2.6907424926757812,0.3347318172454834,0
mujoco,slope_forward,1,1,21,0.21000000000000016,1.0,0.0,0.3418131172861729,0.020934899482585402,0.08386109581602388,0.029770417386751218,-0.1467340983205668,2.0997259616851807,0.7673031687736511,0
mujoco,slope_forward,1,1,22,0.22000000000000017,1.0,0.0,0.3408577935662186,0.024304893330147424,0.08013899852567416,0.04011410960078869,-0.20101905893278027,1.531105399131775,0.859214186668396,0
mujoco,slope_forward,1,1,23,0.23000000000000018,1.0,0.0,0.34057478370369054,0.026914506634261877,0.07626537889371592,0.0462215912983532,-0.17810080262903524,1.3787099123001099,0.5458996295928955,0
mujoco,slope_forward,1,1,24,0.24000000000000019,1.0,0.0,0.34056944094723335,0.029004430730720412,0.07235481952414298,0.052628033616306906,-0.13899947121610712,1.4179240465164185,0.2563292980194092,0
mujoco,slope_forward,1,1,25,0.25000000000000017,1.0,0.0,0.340657678438811,0.030665082425214818,0.06920386072966102,0.056546170977039206,-0.08105782448779925,1.475777506828308,0.1426950991153717,0
mujoco,slope_forward,1,1,26,0.2600000000000002,1.0,0.0,0.34075791687111895,0.03205762809712605,0.06601050155090661,0.06257096052164447,-0.04205445398462745,1.4936611652374268,0.13866889476776123,0
mujoco,slope_forward,1,1,27,0.2700000000000002,1.0,0.0,0.3408623176478997,0.033173543920652006,0.06354938104839088,0.06478490712369955,-0.013317649078099701,1.4776487350463867,0.08397198468446732,0
mujoco,slope_forward,1,1,28,0.2800000000000002,1.0,0.0,0.34095923419194213,0.034290994401751575,0.061199665231939045,0.06920413628125414,0.005299397399467215,1.4652249813079834,0.11768746376037598,0
mujoco,slope_forward,1,1,29,0.2900000000000002,1.0,0.0,0.34106098162207005,0.03554452633028072,0.05909949551718304,0.07270856603950542,0.004797403048881774,1.4470438957214355,0.08525673300027847,0
mujoco,slope_forward,1,1,30,0.3000000000000002,1.0,0.0,0.34115766737116204,0.03692988664655975,0.05727065742970988,0.07653768359067835,0.012988385546497342,1.4442483186721802,0.06626863777637482,0
mujoco,slope_forward,1,1,31,0.3100000000000002,1.0,0.0,0.34123724809294975,0.03846464259539888,0.05566794896774169,0.08041208650637181,0.023389482023310842,1.4686614274978638,0.06763067096471786,0
mujoco,slope_forward,1,1,32,0.32000000000000023,1.0,0.0,0.3412948358629016,0.039993598608900525,0.05419235476059148,0.08455148419628096,0.03555586629914561,1.4782648086547852,0.0538966991007328,0
mujoco,slope_forward,1,1,33,0.33000000000000024,1.0,0.0,0.3413320899967359,0.04147328519204407,0.05273028551487526,0.08909082520270903,0.046605242324679934,1.485520839691162,0.041502777487039566,0
mujoco,slope_forward,1,1,34,0.34000000000000025,1.0,0.0,0.34135305600054455,0.042848260292148596,0.051301252959366425,0.0927631182340648,0.03914260831153402,1.4781535863876343,0.026179371401667595,0
mujoco,slope_forward,1,1,35,0.35000000000000026,1.0,0.0,0.3413634217591467,0.04414544312080841,0.05001550968519648,0.09598921188821204,0.021198730911389702,1.4759503602981567,0.028375839814543724,0
mujoco,slope_forward,1,1,36,0.36000000000000026,1.0,0.0,0.3413706267249932,0.04537078183182852,0.048811654146052534,0.09951970588594619,0.007001595386079195,1.4736264944076538,0.015404057689011097,0
mujoco,slope_forward,1,1,37,0.3700000000000003,1.0,0.0,0.34137544233860806,0.046581924323723475,0.047586476478462196,0.10356639130207793,0.0012076286096653326,1.4723094701766968,0.01968318410217762,0
mujoco,slope_forward,1,1,38,0.3800000000000003,1.0,0.0,0.34137705822327324,0.047757896474851826,0.04643151725074684,0.10763692569122121,-0.002395130417938409,1.4695086479187012,0.010178382508456707,0
mujoco,slope_forward,1,1,39,0.3900000000000003,1.0,0.0,0.34137059349929866,0.04887944591622931,0.04525724599090898,0.11231730466886396,-0.0026863239486354428,1.4717333316802979,0.009411603212356567,0
mujoco,slope_forward,1,1,40,0.4000000000000003,1.0,0.0,0.34135292895815117,0.04992898362729856,0.04417777036761769,0.11572181952987887,0.005915719760492816,1.4702763557434082,0.0096942950040102,0
mujoco,slope_forward,1,1,41,0.4100000000000003,1.0,0.0,0.3413283086318969,0.050990929191807435,0.043213396643004685,0.11942874220936447,0.018899265227036124,1.4766356945037842,0.013313029892742634,0
mujoco,slope_forward,1,1,42,0.4200000000000003,1.0,0.0,0.3413023228611368,0.052048242112915505,0.04228451591943658,0.12344078445106482,0.027479378264743018,1.4804502725601196,0.009398157708346844,0
mujoco,slope_forward,1,1,43,0.4300000000000003,1.0,0.0,0.3412739803926559,0.05307051487185984,0.04138264692919974,0.12704248340220683,0.02567968260375708,1.4875154495239258,0.013561228290200233,0
mujoco,slope_forward,1,1,44,0.44000000000000034,1.0,0.0,0.34124421351898176,0.05400771831692602,0.04065398726701058,0.12993565520944433,0.011512894982400487,1.4958384037017822,0.016885092481970787,0
mujoco,slope_forward,1,1,45,0.45000000000000034,1.0,0.0,0.3412167315456878,0.05485484394016899,0.03992604636742494,0.13352496057140797,0.004348667932510122,1.5080097913742065,0.022012852132320404,0
mujoco,slope_forward,1,1,46,0.46000000000000035,1.0,0.0,0.34119314813878476,0.055636493960349594,0.03918733104830949,0.13735389548472732,0.0012270262547386009,1.51397705078125,0.012122578918933868,0
mujoco,slope_forward,1,1,47,0.47000000000000036,1.0,0.0,0.34116893693807965,0.056355343440084193,0.03839384010323009,0.14173723509723934,-0.00012314951999853877,1.5188292264938354,0.008078960701823235,0
mujoco,slope_forward,1,1,48,0.48000000000000037,1.0,0.0,0.3411400656771872,0.0570215731074286,0.0376668078728108,0.14478839414643477,0.01048939070115533,1.5213361978530884,0.008803862147033215,0
mujoco,slope_forward,1,1,49,0.4900000000000004,1.0,0.0,0.34111125231335726,0.057736116293713495,0.037000911923218645,0.14844022814560157,0.02385437369994226,1.5297058820724487,0.01603289134800434,0
mujoco,slope_forward,1,1,50,0.5000000000000003,1.0,0.0,0.3410865282413772,0.058457802849466445,0.03631255545883605,0.15250070136091215,0.0321296946726502,1.531708002090454,0.00914862658828497,0
mujoco,slope_forward,1,1,51,0.5100000000000003,1.0,0.0,0.3410611280652997,0.05914637632814186,0.035713865409637384,0.15517600154779562,0.01889467327320114,1.5359915494918823,0.010473199188709259,0
mujoco,slope_forward,1,1,52,0.5200000000000004,1.0,0.0,0.3410366208066528,0.05969995579634148,0.035162793590441714,0.15845908530866087,0.007215154041150728,1.5466290712356567,0.022502146661281586,0
mujoco,slope_forward,1,1,53,0.5300000000000004,1.0,0.0,0.34101566142821,0.06015552968385145,0.03456030666295519,0.16227289832237915,0.0024115000044837385,1.5549066066741943,0.01579444482922554,0
mujoco,slope_forward,1,1,54,0.5400000000000004,1.0,0.0,0.3409933738747743,0.060543769516052386,0.03390572832997146,0.1661142369049767,0.0030767986612463454,1.5571950674057007,0.007917314767837524,0
mujoco,slope_forward,1,1,55,0.5500000000000004,1.0,0.0,0.34097064742625866,0.06095434789753376,0.03338069043540473,0.16904243723057874,0.020577175856914546,1.5616806745529175,0.008026352152228355,0
mujoco,slope_forward,1,1,56,0.5600000000000004,1.0,0.0,0.34095257050604966,0.06140722220951014,0.032857175915802256,0.17281873371569584,0.0324697387078078,1.567176103591919,0.016928819939494133,0
mujoco,slope_forward,1,1,57,0.5700000000000004,1.0,0.0,0.3409382120925976,0.06185508865492014,0.032315954765083976,0.17599880525693165,0.02956446422466501,1.568994402885437,0.00934717245399952,0
mujoco,slope_forward,1,1,58,0.5800000000000004,1.0,0.0,0.340926616736954,0.062185048146650025,0.031902872389112616,0.17890342612001994,0.013513317662949317,1.5742112398147583,0.012508987449109554,0
mujoco,slope_forward,1,1,59,0.5900000000000004,1.0,0.0,0.34091919968956247,0.06240003707887482,0.031436978964631046,0.1825939197924961,0.00487987855529286,1.5850602388381958,0.019081085920333862,0
mujoco,slope_forward,1,1,60,0.6000000000000004,1.0,0.0,0.34091219693119085,0.06255092162762003,0.030900066365851325,0.1861268864233598,0.00542384271785623,1.587453007698059,0.009177559055387974,0
mujoco,slope_forward,1,1,61,0.6100000000000004,1.0,0.0,0.34090712275102436,0.06275246358303975,0.030464276235698015,0.18907467192806732,0.022421918596134696,1.591171145439148,0.00822022557258606,0
mujoco,slope_forward,1,1,62,0.6200000000000004,1.0,0.0,0.34090719531673214,0.06300250050283608,0.030004006755086292,0.19286988899454452,0.03492126005127737,1.593640923500061,0.01459802407771349,0
mujoco,slope_forward,1,1,63,0.6300000000000004,1.0,0.0,0.34090906167878504,0.0632408686436519,0.029548251620611487,0.19586047757070554,0.028313876800649684,1.594255805015564,0.01047159731388092,0
mujoco,slope_forward,1,1,64,0.6400000000000005,1.0,0.0,0.34091152513133827,0.06336473318270011,0.029196996709142505,0.1989261295368168,0.01226484441074564,1.5999308824539185,0.015736419707536697,0
mujoco,slope_forward,1,1,65,0.6500000000000005,1.0,0.0,0.3409149921009218,0.0633979457921222,0.028769784505032737,0.20279741558234138,0.004001513892703684,1.6074497699737549,0.01496786531060934,0
mujoco,slope_forward,1,1,66,0.6600000000000005,1.0,0.0,0.34091654738128296,0.06340937782965006,0.02835387875408763,0.20541571319405477,0.01674356894828977,1.6084778308868408,0.009792578406631947,0
mujoco,slope_forward,1,1,67,0.6700000000000005,1.0,0.0,0.3409217351951598,0.06346933833934944,0.027944303773778545,0.2089164454794415,0.030805429952323875,1.6139090061187744,0.017721839249134064,0
mujoco,slope_forward,1,1,68,0.6800000000000005,1.0,0.0,0.340931068258568,0.06354973212980723,0.027482075997828558,0.21237494983865052,0.0321687316722039,1.6131409406661987,0.011966343969106674,0
mujoco,slope_forward,1,1,69,0.6900000000000005,1.0,0.0,0.34094012404058655,0.06355920974224046,0.027160745798161773,0.21515673163037172,0.013290040576184506,1.616164207458496,0.011141062714159489,0
mujoco,slope_forward,1,1,70,0.7000000000000005,1.0,0.0,0.34094869388255816,0.06344748102821812,0.026797207167179524,0.21890420351172155,0.003682752743471206,1.623787760734558,0.018578650429844856,0
mujoco,slope_forward,1,1,71,0.7100000000000005,1.0,0.0,0.340954343471892,0.06330783050507176,0.026398938220843028,0.22168997364840645,0.014342920420077107,1.6253793239593506,0.010011241771280766,0
mujoco,slope_forward,1,1,72,0.7200000000000005,1.0,0.0,0.34096377064071787,0.06324998638055146,0.026040198432852886,0.22512041857040224,0.028904663342989873,1.6305276155471802,0.016585789620876312,0
mujoco,slope_forward,1,1,73,0.7300000000000005,1.0,0.0,0.34097665053542353,0.06323454438317641,0.02563567133153782,0.2284195282383174,0.027286561057539065,1.6304893493652344,0.011485538445413113,0
mujoco,slope_forward,1,1,74,0.7400000000000005,1.0,0.0,0.34098887351270535,0.06315166470505343,0.02534272164090144,0.23135292263624638,0.009723461991202527,1.633476972579956,0.012448426336050034,0
mujoco,slope_forward,1,1,75,0.7500000000000006,1.0,0.0,0.3409994774168339,0.06295895865678136,0.024983817678238027,0.23482437075583834,0.00484395135903228,1.6398473978042603,0.01718784309923649,0
mujoco,slope_forward,1,1,76,0.7600000000000006,1.0,0.0,0.34101299192223844,0.06277707782278479,0.024708635472526143,0.2375186699714581,0.02140512492952097,1.6416161060333252,0.008350523188710213,0
mujoco,slope_forward,1,1,77,0.7700000000000006,1.0,0.0,0.34103245899518714,0.06266645171497374,0.024361784569051585,0.2413819277050414,0.03467567658951435,1.6467816829681396,0.02006996050477028,0
mujoco,slope_forward,1,1,78,0.7800000000000006,1.0,0.0,0.34105123190321324,0.06256990007504876,0.024065494687901617,0.2438187776866167,0.016991848780465925,1.6438153982162476,0.012842352502048016,0
mujoco,slope_forward,1,1,79,0.7900000000000006,1.0,0.0,0.34106751445912925,0.06233980532411682,0.023758190838635024,0.24735025440827915,0.00598891828595625,1.6513755321502686,0.021880902349948883,0
mujoco,slope_forward,1,1,80,0.8000000000000006,1.0,0.0,0.34108060303270976,0.06203319482147644,0.02338086525154231,0.2501850068731386,0.014794540391709748,1.6533278226852417,0.011480330489575863,0
mujoco,slope_forward,1,1,81,0.8100000000000006,1.0,0.0,0.3410970106499991,0.061841662303098434,0.02306489530901255,0.25353900319063183,0.03033641829419484,1.6554712057113647,0.0163715947419405,0
mujoco,slope_forward,1,1,82,0.8200000000000006,1.0,0.0,0.3411143095258913,0.061697732496566,0.022746450229638407,0.25641412943037734,0.02224835866704989,1.654952049255371,0.01694520376622677,0
mujoco,slope_forward,1,1,83,0.8300000000000006,1.0,0.0,0.34112923591881644,0.0614149531083987,0.02245468457896269,0.2596980083451864,0.008676269688344618,1.6602684259414673,0.014187253080308437,0
mujoco,slope_forward,1,1,84,0.8400000000000006,1.0,0.0,0.3411405111136933,0.06102449701594486,0.022070781664529075,0.2627631995074265,0.01155783519718062,1.6648093461990356,0.013655099086463451,0
mujoco,slope_forward,1,1,85,0.8500000000000006,1.0,0.0,0.34115462991167506,0.06074960533233921,0.02178919752432466,0.26587478937022496,0.02823780555047233,1.6658135652542114,0.011825833469629288,0
mujoco,slope_forward,1,1,86,0.8600000000000007,1.0,0.0,0.3411692363289919,0.06054365910700827,0.02147204521722936,0.2689322233371518,0.02441654880884614,1.6656615734100342,0.01965397782623768,0
mujoco,slope_forward,1,1,87,0.8700000000000007,1.0,0.0,0.3411812969474542,0.06020310959416152,0.021181827858838265,0.2721435916225681,0.009914469795806412,1.6704684495925903,0.011767384596168995,0
mujoco,slope_forward,1,1,88,0.8800000000000007,1.0,0.0,0.34118961673636367,0.05975374042780179,0.020809810350177434,0.2751683771495905,0.011875831675622063,1.6757959127426147,0.013470393605530262,0
mujoco,slope_forward,1,1,89,0.8900000000000007,1.0,0.0,0.3412006389529348,0.05942319129784279,0.020542023888197643,0.2783011491588315,0.02873419862337421,1.677592396736145,0.011120320297777653,0
mujoco,slope_forward,1,1,90,0.9000000000000007,1.0,0.0,0.3412111894727642,0.05915743859172722,0.020274648023571568,0.28101961613563986,0.02038020585965809,1.6762633323669434,0.02033144049346447,0
mujoco,slope_forward,1,1,91,0.9100000000000007,1.0,0.0,0.34121946322917496,0.0587470673464397,0.019965356175817423,0.2844549175543666,0.00806223282959195,1.682810664176941,0.01387509424239397,0
mujoco,slope_forward,1,1,92,0.9200000000000007,1.0,0.0,0.3412245478421164,0.05825586513447992,0.01961908472612735,0.28712234540811066,0.015230424087535289,1.6852651834487915,0.012559212744235992,0
mujoco,slope_forward,1,1,93,0.9300000000000007,1.0,0.0,0.34123015103640963,0.05791427319908206,0.019303410731910074,0.29054304709660916,0.0312938869421554,1.6874569654464722,0.015157223679125309,0
mujoco,slope_forward,1,1,94,0.9400000000000007,1.0,0.0,0.3412340271534311,0.05756986248787383,0.019045924935597237,0.2930239131928134,0.014951052739928413,1.6833300590515137,0.019321179017424583,0
mujoco,slope_forward,1,1,95,0.9500000000000007,1.0,0.0,0.34123419683275796,0.05708341120120257,0.018690974497801608,0.29670031217257675,0.005097393423443877,1.6931208372116089,0.01839848794043064,0
mujoco,slope_forward,1,1,96,0.9600000000000007,1.0,0.0,0.341234146220431,0.05660332856726307,0.01842847079226488,0.2989825318486801,0.019827535732183866,1.6933906078338623,0.010949850082397461,0
mujoco,slope_forward,1,1,97,0.9700000000000008,1.0,0.0,0.3412332682181888,0.056261300327755906,0.018165725983502048,0.30186064303499144,0.022214831169126918,1.6965886354446411,0.02251538820564747,0
mujoco,slope_forward,1,1,98,0.9800000000000008,1.0,0.0,0.3412329364013192,0.055851390934075866,0.017896045014191564,0.3049238074072308,0.009641294735891438,1.6989601850509644,0.014879083260893822,0
mujoco,slope_forward,1,1,99,0.9900000000000008,1.0,0.0,0.3412298836023233,0.05534540534005932,0.017540455246086235,0.3078137270646049,0.012145399214629751,1.7019938230514526,0.009683727286756039,0
mujoco,slope_forward,1,1,100,1.0000000000000007,1.0,0.0,0.3412278219376782,0.05493465758237425,0.017266566357860287,0.31073888449087317,0.025788746571517248,1.7045420408248901,0.008741781115531921,0
mujoco,slope_forward,1,1,101,1.0099999999999996,1.0,0.0,0.3412262653669917,0.054536968034211,0.01704838766161741,0.3132376976816608,0.012492061947154982,1.7023773193359375,0.017592372372746468,0
mujoco,slope_forward,1,1,102,1.0199999999999985,1.0,0.0,0.3412214942373446,0.05404761757358731,0.016678766160848218,0.3169053606018602,0.004377890627907069,1.7089736461639404,0.014001195318996906,0
mujoco,slope_forward,1,1,103,1.0299999999999974,1.0,0.0,0.34121394597796334,0.05355457571830731,0.01639687118985841,0.3191633350859884,0.020311581078186543,1.705973505973816,0.011989500373601913,0
mujoco,slope_forward,1,1,104,1.0399999999999963,1.0,0.0,0.3412034768079481,0.05315333623298376,0.016197347388975936,0.3215349460399014,0.015761175982049073,1.7104755640029907,0.021943513303995132,0
mujoco,slope_forward,1,1,105,1.0499999999999952,1.0,0.0,0.34119230215415247,0.052683784550368526,0.01588455930162792,0.3249235082180375,0.006440171625373625,1.7156989574432373,0.01711176708340645,0
mujoco,slope_forward,1,1,106,1.059999999999994,1.0,0.0,0.34117587519450937,0.05216420042560475,0.015525421172214372,0.32750949250251776,0.01632000943942595,1.7128050327301025,0.013218587264418602,0
mujoco,slope_forward,1,1,107,1.069999999999993,1.0,0.0,0.34115579220678927,0.05173588788275886,0.01526349488330554,0.32985029228061763,0.016741183981199004,1.7156908512115479,0.01474207453429699,0
mujoco,slope_forward,1,1,108,1.0799999999999919,1.0,0.0,0.34113656108750395,0.051277524194321286,0.01495184818256894,0.3329645436052804,0.0072753591399494855,1.7192813158035278,0.014679767191410065,0
mujoco,slope_forward,1,1,109,1.0899999999999908,1.0,0.0,0.3411123108734435,0.05074486826695842,0.014557327189760966,0.3357186630924806,0.012114972249514555,1.7174633741378784,0.011875951662659645,0
mujoco,slope_forward,1,1,110,1.0999999999999897,1.0,0.0,0.34108354213971176,0.05029916936178127,0.014278278345943725,0.33796784126816337,0.016372625678159065,1.7190717458724976,0.008641968481242657,0
mujoco,slope_forward,1,1,111,1.1099999999999886,1.0,0.0,0.34105581835489507,0.049840021221183785,0.013983906230118238,0.3408677612088263,0.007139135965502725,1.7233763933181763,0.015513533726334572,0
mujoco,slope_forward,1,1,112,1.1199999999999875,1.0,0.0,0.3410234772122831,0.049298725860626565,0.013584545361840134,0.3436796435381467,0.010306752906817783,1.723408818244934,0.012066109105944633,0
mujoco,slope_forward,1,1,113,1.1299999999999863,1.0,0.0,0.3409863554817753,0.04884378681763925,0.013309973543025556,0.34573211079676186,0.015321394367547977,1.7232648134231567,0.007320456672459841,0
mujoco,slope_forward,1,1,114,1.1399999999999852,1.0,0.0,0.34095116122362623,0.04837679581871822,0.013023901684119104,0.34852703402219576,0.006407801215570808,1.7287052869796753,0.017072269693017006,0
mujoco,slope_forward,1,1,115,1.1499999999999841,1.0,0.0,0.34091206864358037,0.047835971448897875,0.012624661194972518,0.3512492071204849,0.010369078574870676,1.7281376123428345,0.012932595796883106,0
mujoco,slope_forward,1,1,116,1.159999999999983,1.0,0.0,0.34086854495157143,0.04738966590373986,0.01236813390938605,0.353033452235888,0.012903407243196203,1.727630615234375,0.008047609589993954,0
mujoco,slope_forward,1,1,117,1.169999999999982,1.0,0.0,0.34082753864089455,0.046912976026618716,0.012069099945684869,0.3558338978491444,0.005178439624058049,1.7331064939498901,0.016669616103172302,0
mujoco,slope_forward,1,1,118,1.1799999999999808,1.0,0.0,0.3407817415017363,0.04636780912729778,0.011645330017856285,0.35851896794008253,0.010211041876399258,1.7310209274291992,0.01417569536715746,0
mujoco,slope_forward,1,1,119,1.1899999999999797,1.0,0.0,0.34072926844828866,0.045930456021195096,0.011385549219662953,0.3601126884555488,0.010593597879161766,1.729533314704895,0.008893469348549843,0
mujoco,slope_forward,1,1,120,1.1999999999999786,1.0,0.0,0.34067752749659125,0.04544657854119971,0.011055677707557726,0.36297318549320523,0.00401639963265375,1.735175609588623,0.0169256329536438,0
mujoco,slope_forward,1,1,121,1.2099999999999775,1.0,0.0,0.3406202852513289,0.044913262933652824,0.010671547219213533,0.3651823556264658,0.014556573964247057,1.7320469617843628,0.016159866005182266,0
mujoco,slope_forward,1,1,122,1.2199999999999764,1.0,0.0,0.3405569909405237,0.044508701970819214,0.010417883493083993,0.36683640161206277,0.010978741684633284,1.7326165437698364,0.01299442257732153,0
mujoco,slope_forward,1,1,123,1.2299999999999753,1.0,0.0,0.34049350860117494,0.04401716446780073,0.010033445758118481,0.3697881293761564,0.0037752030541227657,1.7363148927688599,0.013213654048740864,0
mujoco,slope_forward,1,1,124,1.2399999999999742,1.0,0.0,0.3404215754990744,0.04348305791585911,0.009641530062599985,0.37156634585515247,0.01293010195824249,1.7317373752593994,0.019318241626024246,0
mujoco,slope_forward,1,1,125,1.2499999999999731,1.0,0.0,0.34034746285070233,0.04302337850661744,0.009423920547514588,0.3731936238868004,0.004971219793281384,1.734993815422058,0.015480277128517628,0
mujoco,slope_forward,1,1,126,1.259999999999972,1.0,0.0,0.34027424963707065,0.042506167457936395,0.009018288646979863,0.37617776825340066,0.0015135026760518787,1.7379682064056396,0.008195740170776844,0
mujoco,slope_forward,1,1,127,1.269999999999971,1.0,0.0,0.34019552576792594,0.042037392561170485,0.00870856491082892,0.3772281416560365,0.01199187379563247,1.7312074899673462,0.018755661323666573,0
mujoco,slope_forward,1,1,128,1.2799999999999698,1.0,0.0,0.34011841667696513,0.04158871770875019,0.008483801481971814,0.37919408415846545,0.004402214969607381,1.7379943132400513,0.022062888368964195,0
mujoco,slope_forward,1,1,129,1.2899999999999687,1.0,0.0,0.3400398063847146,0.041074705454195615,0.008065079482514002,0.3818167485760562,0.0051280938827186,1.7379298210144043,0.008498809300363064,0
mujoco,slope_forward,1,1,130,1.2999999999999676,1.0,0.0,0.3399549608862263,0.040652199630357475,0.007803631810962401,0.3827392822126224,0.007870229034201249,1.7334262132644653,0.012082754634320736,0
mujoco,slope_forward,1,1,131,1.3099999999999665,1.0,0.0,0.339872476717416,0.04019007986276755,0.007518771760146905,0.3851016449177096,0.0024255855666469937,1.7392327785491943,0.01963990181684494,0
mujoco,slope_forward,1,1,132,1.3199999999999654,1.0,0.0,0.3397852050176333,0.0396888336307908,0.0071180723744195965,0.3871177388780156,0.010836361296790456,1.735784888267517,0.016363730654120445,0
mujoco,slope_forward,1,1,133,1.3299999999999643,1.0,0.0,0.33969212988659536,0.03930781252967135,0.006901748531187409,0.3880946547711145,0.004583958341386935,1.7350651025772095,0.0098901791498065,0
mujoco,slope_forward,1,1,134,1.3399999999999632,1.0,0.0,0.3395991816026406,0.038848268281215494,0.006513222408476622,0.3908435504279739,0.0009747140161632422,1.738405466079712,0.01489148661494255,0
mujoco,slope_forward,1,1,135,1.3499999999999621,1.0,0.0,0.33949887746084534,0.038387660386970016,0.006176399555964597,0.39146970959327043,0.008868202260709527,1.7308439016342163,0.024831106886267662,0
mujoco,slope_forward,1,1,136,1.359999999999961,1.0,0.0,0.3394006710053773,0.037973669595786415,0.005959306818936082,0.3930244365001679,0.0025469995910956823,1.7376341819763184,0.02123771235346794,0
mujoco,slope_forward,1,1,137,1.36999999999996,1.0,0.0,0.33930206393598444,0.03750773960443687,0.0055368413812741475,0.39517345993679753,0.00571753418348946,1.7352967262268066,0.010223050601780415,0
mujoco,slope_forward,1,1,138,1.3799999999999588,1.0,0.0,0.3391996250178608,0.03714899438567813,0.005285421912637243,0.3956740684169487,0.004548911985631323,1.7311313152313232,0.012235971167683601,0
mujoco,slope_forward,1,1,139,1.3899999999999577,1.0,0.0,0.3391010832615556,0.03673181211376801,0.004980359316517112,0.39783530819319596,0.0001220937936458089,1.7372124195098877,0.01919454336166382,0
