scenario_id,repeat_id,vx_mae_physx,vx_mae_mujoco,yaw_mae_physx,yaw_mae_mujoco,roll_rms_physx,roll_rms_mujoco,pitch_rms_physx,pitch_rms_mujoco,base_z_mean_physx,base_z_mean_mujoco,base_z_std_physx,base_z_std_mujoco,fall_rate_physx,fall_rate_mujoco,survival_time_s_physx,survival_time_s_mujoco,action_l2_mean_physx,action_l2_mean_mujoco,action_delta_l2_mean_physx,action_delta_l2_mean_mujoco,action_delta_rate_mean_physx,action_delta_rate_mean_mujoco,action_delta_rel_mean_physx,action_delta_rel_mean_mujoco,dt_mean_physx,dt_mean_mujoco
constant_forward,0,0.9976781390644028,0.2805758727312068,0.9231911394782364,0.062035903932644174,0.30584611321615296,0.0636780829449884,0.2810970549880532,0.0547062192198233,0.2761331868246198,0.28789510815654074,0.011082506700528096,0.022158539260972165,0.0,0.0,19.999999552965164,20.00000000000146,9.054629061096593,4.56471751709476,1.7479788252083879,0.04802485362850502,174.79788642787602,4.802485362850152,0.1966879318745495,0.011250473335755662,0.009999999776482582,0.01000000000000073
constant_forward,1,1.0005773856450833,0.2805758727312068,0.9596644510777551,0.062035903932644174,0.1935322384530399,0.0636780829449884,0.08557169585185657,0.0547062192198233,0.3070646783411503,0.28789510815654074,0.026498721155459263,0.022158539260972165,0.0,0.0,19.999999552965164,20.00000000000146,5.137161544561386,4.56471751709476,1.386231813352359,0.04802485362850502,138.62318443370552,4.802485362850152,0.3033900126791729,0.011250473335755662,0.009999999776482582,0.01000000000000073
constant_forward,2,0.7510582941273848,0.2805758727312068,0.9641769172416793,0.062035903932644174,0.0464694835480422,0.0636780829449884,0.2865330495364549,0.0547062192198233,0.288812888165315,0.28789510815654074,0.0401201543929203,0.022158539260972165,0.05555555555555555,0.0,0.17999999597668648,20.00000000000146,6.2020999325646295,4.56471751709476,1.708599590592914,0.04802485362850502,170.8599628783092,4.802485362850152,0.3295906263509559,0.011250473335755662,0.009999999776482582,0.01000000000000073
